player_id,player_name,season_id
101127,Jarrett Jack,2010-11
2260,Jarron Collins,2010-11
2215,Jason Collins,2010-11
2574,Jason Kapono,2010-11
467,Jason Kidd,2010-11
101131,Jason Maxiell,2010-11
2202,Jason Richardson,2010-11
201160,Jason Smith,2010-11
1891,Jason Terry,2010-11
201574,Jason Thompson,2010-11
1715,Jason Williams,2010-11
101214,Jawad Williams,2010-11
202399,Jeff Adrien,2010-11
1902,Jeff Foster,2010-11
201145,Jeff Green,2010-11
201952,Jeff Teague,2010-11
202379,Jeremy Evans,2010-11
202391,Jeremy Lin,2010-11
979,Jermaine O'Neal,2010-11
201966,Jermaine Taylor,2010-11
711,Jerry Stackhouse,2010-11
201573,Jerryd Bayless,2010-11
201149,Joakim Noah,2010-11
201975,Jodie Meeks,2010-11
2207,Joe Johnson,2010-11
693,Joe Smith,2010-11
201202,Joel Anthony,2010-11
2038,Joel Przybilla,2010-11
201595,Joey Dorsey,2010-11
101121,Joey Graham,2010-11
101130,Johan Petro,2010-11
101249,John Lucas III,2010-11
2422,John Salmons,2010-11
202322,John Wall,2010-11
201972,Jon Brockman,2010-11
201938,Jonny Flynn,2010-11
202348,Jordan Crawford,2010-11
200770,Jordan Farmar,2010-11
201941,Jordan Hill,2010-11
101181,Jose Calderon,2010-11
2735,Josh Childress,2010-11
2572,Josh Howard,2010-11
201177,Josh McRoberts,2010-11
2694,Josh Powell,2010-11
2746,Josh Smith,2010-11
201950,Jrue Holiday,2010-11
201153,Julian Wright,2010-11
436,Juwan Howard,2010-11
2586,Keith Bogans,2010-11
2570,Kendrick Perkins,2010-11
2030,Kenyon Martin,2010-11
201142,Kevin Durant,2010-11
708,Kevin Garnett,2010-11
201567,Kevin Love,2010-11
2755,Kevin Martin,2010-11
202338,Kevin Seraphin,2010-11
2039,Keyon Dooling,2010-11
2550,Kirk Hinrich,2010-11
977,Kobe Bryant,2010-11
201585,Kosta Koufos,2010-11
2743,Kris Humphries,2010-11
703,Kurt Thomas,2010-11
2198,Kwame Brown,2010-11
2594,Kyle Korver,2010-11
200768,Kyle Lowry,2010-11
201602,Kyle Weaver,2010-11
201178,Kyrylo Fesenko,2010-11
200746,LaMarcus Aldridge,2010-11
1885,Lamar Odom,2010-11
202362,Lance Stephenson,2010-11
202361,Landry Fields,2010-11
202082,Larry Owens,2010-11
202336,Larry Sanders,2010-11
202351,Lazar Hayward,2010-11
2544,LeBron James,2010-11
2571,Leandro Barbosa,2010-11
200796,Leon Powe,2010-11
201991,Lester Hudson,2010-11
101132,Linas Kleiza,2010-11
200811,Lou Amundson,2010-11
101150,Lou Williams,2010-11
201601,Luc Mbah a Moute,2010-11
2449,Luis Scola,2010-11
202337,Luke Babbitt,2010-11
202376,Luke Harangody,2010-11
2557,Luke Ridnour,2010-11
2575,Luke Walton,2010-11
2736,Luol Deng,2010-11
101129,Luther Head,2010-11
2124,Malik Allen,2010-11
202412,Manny Harris,2010-11
1938,Manu Ginobili,2010-11
201188,Marc Gasol,2010-11
101162,Marcin Gortat,2010-11
201158,Marco Belinelli,2010-11
2556,Marcus Banks,2010-11
948,Marcus Camby,2010-11
202408,Marcus Cousin,2010-11
201977,Marcus Thornton,2010-11
201596,Mario Chalmers,2010-11
201238,Mario West,2010-11
2605,Marquis Daniels,2010-11
201578,Marreese Speights,2010-11
101110,Martell Webster,2010-11
101107,Marvin Williams,2010-11
2440,Matt Barnes,2010-11
2588,Matt Bonner,2010-11
2679,Matt Carroll,2010-11
200772,Maurice Ager,2010-11
2230,Maurice Evans,2010-11
2246,Mehmet Okur,2010-11
2408,Melvin Ely,2010-11
1897,Metta World Peace,2010-11
201563,Michael Beasley,2010-11
2072,Michael Redd,2010-11
2554,Mickael Pietrus,2010-11
1710,Mike Bibby,2010-11
201144,Mike Conley,2010-11
2399,Mike Dunleavy,2010-11
200839,Mike Harris,2010-11
2034,Mike Miller,2010-11
2590,Mo Williams,2010-11
101145,Monta Ellis,2010-11
2050,Morris Peterson,2010-11
201203,Mustafa Shakur,2010-11
101126,Nate Robinson,2010-11
1737,Nazr Mohammed,2010-11
2420,Nenad Krstic,2010-11
2403,Nene,2010-11
2555,Nick Collison,2010-11
201156,Nick Young,2010-11
201587,Nicolas Batum,2010-11
201593,Nikola Pekovic,2010-11
201564,O.J. Mayo,2010-11
201600,Omer Asik,2010-11
201956,Omri Casspi,2010-11
101158,Orien Greene,2010-11
201785,Othyus Jeffers,2010-11
202377,Pape Sy,2010-11
201607,Patrick Ewing,2010-11
202335,Patrick Patterson,2010-11
201988,Patty Mills,2010-11
2200,Pau Gasol,2010-11
202331,Paul George,2010-11
200794,Paul Millsap,2010-11
1718,Paul Pierce,2010-11
978,Peja Stojakovic,2010-11
200817,Pooh Jeter,2010-11
200822,Pops Mensah-Bonsu,2010-11
2047,Quentin Richardson,2010-11
202347,Quincy Pondexter,2010-11
2624,Quinton Ross,2010-11
1952,Raja Bell,2010-11
200765,Rajon Rondo,2010-11
201196,Ramon Sessions,2010-11
200751,Randy Foye,2010-11
1740,Rashard Lewis,2010-11
2446,Rasual Butler,2010-11
951,Ray Allen,2010-11
101109,Raymond Felton,2010-11
2501,Reggie Evans,2010-11
202130,Reggie Williams,2010-11
200764,Renaldo Balkman,2010-11
1888,Richard Hamilton,2010-11
2210,Richard Jefferson,2010-11
201577,Robin Lopez,2010-11
200760,Rodney Carney,2010-11
201155,Rodney Stuckey,2010-11
201958,Rodrigue Beaubois,2010-11
2427,Roger Mason Jr.,2010-11
2648,Ronald Dupree,2010-11
200758,Ronnie Brewer,2010-11
101179,Ronnie Price,2010-11
101142,Ronny Turiaf,2010-11
201579,Roy Hibbert,2010-11
2767,Royal Ivey,2010-11
201164,Rudy Fernandez,2010-11
200752,Rudy Gay,2010-11
201566,Russell Westbrook,2010-11
201583,Ryan Anderson,2010-11
101155,Ryan Gomes,2010-11
200797,Ryan Hollins,2010-11
201970,Sam Young,2010-11
202396,Samardo Samuels,2010-11
2223,Samuel Dalembert,2010-11
2562,Sasha Pavlovic,2010-11
2756,Sasha Vujacic,2010-11
1752,Sean Marks,2010-11
2742,Sebastian Telfair,2010-11
201623,Semih Erden,2010-11
201586,Serge Ibaka,2010-11
2203,Shane Battier,2010-11
200769,Shannon Brown,2010-11
406,Shaquille O'Neal,2010-11
2733,Shaun Livingston,2010-11
1890,Shawn Marion,2010-11
200761,Shawne Williams,2010-11
200749,Shelden Williams,2010-11
202395,Sherron Collins,2010-11
202374,Solomon Alabi,2010-11
200780,Solomon Jones,2010-11
201603,Sonny Weems,2010-11
201150,Spencer Hawes,2010-11
201939,Stephen Curry,2010-11
101211,Stephen Graham,2010-11
1536,Stephen Jackson,2010-11
2581,Steve Blake,2010-11
959,Steve Nash,2010-11
200779,Steve Novak,2010-11
202178,Sundiata Gaines,2010-11
2551,T.J. Ford,2010-11
201959,Taj Gibson,2010-11
2419,Tayshaun Prince,2010-11
201944,Terrence Williams,2010-11
200757,Thabo Sefolosha,2010-11
201152,Thaddeus Young,2010-11
689,Theo Ratliff,2010-11
201168,Tiago Splitter,2010-11
1495,Tim Duncan,2010-11
202389,Timofey Mozgov,2010-11
201962,Toney Douglas,2010-11
2754,Tony Allen,2010-11
1499,Tony Battie,2010-11
2225,Tony Parker,2010-11
1503,Tracy McGrady,2010-11
2566,Travis Outlaw,2010-11
2772,Trevor Ariza,2010-11
202344,Trevor Booker,2010-11
201234,Trey Johnson,2010-11
2211,Troy Murphy,2010-11
201951,Ty Lawson,2010-11
201946,Tyler Hansbrough,2010-11
201936,Tyreke Evans,2010-11
200748,Tyrus Thomas,2010-11
2199,Tyson Chandler,2010-11
2617,Udonis Haslem,2010-11
1713,Vince Carter,2010-11
2209,Vladimir Radmanovic,2010-11
101144,Von Wafer,2010-11
201961,Wayne Ellington,2010-11
202325,Wesley Johnson,2010-11
202083,Wesley Matthews,2010-11
101198,Will Bynum,2010-11
2584,Willie Green,2010-11
202378,Willie Warren,2010-11
201163,Wilson Chandler,2010-11
202333,Xavier Henry,2010-11
2397,Yao Ming,2010-11
201146,Yi Jianlian,2010-11
202220,Zabian Dowdell,2010-11
2216,Zach Randolph,2010-11
2585,Zaza Pachulia,2010-11
980,Zydrunas Ilgauskas,2010-11
201985,AJ Price,2011-12
201189,Aaron Gray,2011-12
1733,Al Harrington,2011-12
201143,Al Horford,2011-12
2744,Al Jefferson,2011-12
202329,Al-Farouq Aminu,2011-12
101187,Alan Anderson,2011-12
202692,Alec Burks,2011-12
202087,Alonzo Gee,2011-12
2405,Amar'e Stoudemire,2011-12
101161,Amir Johnson,2011-12
2760,Anderson Varejao,2011-12
101154,Andray Blatche,2011-12
2765,Andre Emmett,2011-12
2738,Andre Iguodala,2011-12
1889,Andre Miller,2011-12
200745,Andrea Bargnani,2011-12
2804,Andres Nocioni,2011-12
101106,Andrew Bogut,2011-12
101115,Andrew Bynum,2011-12
202726,Andrew Goudelock,2011-12
2740,Andris Biedrins,2011-12
1712,Antawn Jamison,2011-12
1853,Anthony Carter,2011-12
201627,Anthony Morrow,2011-12
1515,Anthony Parker,2011-12
201576,Anthony Randolph,2011-12
201229,Anthony Tolliver,2011-12
202356,Armon Johnson,2011-12
201167,Arron Afflalo,2011-12
201948,Austin Daye,2011-12
202340,Avery Bradley,2011-12
1884,Baron Davis,2011-12
2732,Ben Gordon,2011-12
202386,Ben Uzoh,2011-12
1112,Ben Wallace,2011-12
2757,Beno Udrih,2011-12
202687,Bismack Biyombo,2011-12
201336,Blake Ahearn,2011-12
201933,Blake Griffin,2011-12
2250,Bobby Simmons,2011-12
2564,Boris Diaw,2011-12
1802,Brad Miller,2011-12
201148,Brandan Wright,2011-12
101138,Brandon Bass,2011-12
201943,Brandon Jennings,2011-12
202688,Brandon Knight,2011-12
201575,Brandon Rush,2011-12
2217,Brendan Haywood,2011-12
2073,Brian Cardinal,2011-12
2567,Brian Cook,2011-12
2243,Brian Scalabrine,2011-12
1730,Brian Skinner,2011-12
201572,Brook Lopez,2011-12
201957,Byron Mullens,2011-12
201228,C.J. Watson,2011-12
101139,CJ Miles,2011-12
201171,Carl Landry,2011-12
201291,Carldell Johnson,2011-12
2430,Carlos Boozer,2011-12
2568,Carlos Delfino,2011-12
2546,Carmelo Anthony,2011-12
2406,Caron Butler,2011-12
201858,Cartier Martin,2011-12
202718,Chandler Parsons,2011-12
101112,Channing Frye,2011-12
202724,Charles Jenkins,2011-12
101111,Charlie Villanueva,2011-12
201978,Chase Budinger,2011-12
1497,Chauncey Billups,2011-12
2365,Chris Andersen,2011-12
2547,Chris Bosh,2011-12
2768,Chris Duhon,2011-12
202419,Chris Johnson,2011-12
2549,Chris Kaman,2011-12
101108,Chris Paul,2011-12
202698,Chris Singleton,2011-12
2404,Chris Wilcox,2011-12
202874,Chris Wright,2011-12
201963,Christian Eyenga,2011-12
101236,Chuck Hayes,2011-12
202332,Cole Aldrich,2011-12
201147,Corey Brewer,2011-12
1894,Corey Maggette,2011-12
202809,Cory Higgins,2011-12
202709,Cory Joseph,2011-12
202622,Courtney Fortson,2011-12
201584,Courtney Lee,2011-12
202342,Craig Brackins,2011-12
200783,Craig Smith,2011-12
201571,D.J. Augustin,2011-12
202810,D.J. Kennedy,2011-12
201591,DJ White,2011-12
201969,DaJuan Summers,2011-12
201161,Daequan Cook,2011-12
2563,Dahntay Jones,2011-12
2863,Damien Wilkins,2011-12
202345,Damion James,2011-12
2429,Dan Gadzuric,2011-12
200789,Daniel Gibson,2011-12
202350,Daniel Orton,2011-12
201568,Danilo Gallinari,2011-12
101122,Danny Granger,2011-12
201980,Danny Green,2011-12
201967,Dante Cunningham,2011-12
202359,Darington Hobson,2011-12
202721,Darius Morris,2011-12
2545,Darko Milicic,2011-12
201954,Darren Collison,2011-12
201208,Darryl Watkins,2011-12
101135,David Lee,2011-12
2561,David West,2011-12
201599,DeAndre Jordan,2011-12
202732,DeAndre Liggins,2011-12
201971,DeJuan Blair,2011-12
201942,DeMar DeRozan,2011-12
202326,DeMarcus Cousins,2011-12
201960,DeMarre Carroll,2011-12
2205,DeSagana Diop,2011-12
2052,DeShawn Stevenson,2011-12
2753,Delonte West,2011-12
202862,Dennis Horner,2011-12
965,Derek Fisher,2011-12
101114,Deron Williams,2011-12
201974,Derrick Brown,2011-12
201182,Derrick Byars,2011-12
202324,Derrick Favors,2011-12
201565,Derrick Rose,2011-12
202682,Derrick Williams,2011-12
202365,Devin Ebanks,2011-12
2734,Devin Harris,2011-12
202354,Dexter Pittman,2011-12
1717,Dirk Nowitzki,2011-12
201187,Dominic McGuire,2011-12
202346,Dominique Jones,2011-12
202388,Donald Sloan,2011-12
201590,Donte Greene,2011-12
2748,Dorell Wright,2011-12
2400,Drew Gooden,2011-12
2730,Dwight Howard,2011-12
2548,Dwyane Wade,2011-12
202734,E'Twaun Moore,2011-12
2853,Earl Barron,2011-12
1863,Earl Boykins,2011-12
201947,Earl Clark,2011-12
2248,Earl Watson,2011-12
202334,Ed Davis,2011-12
2201,Eddy Curry,2011-12
2059,Eduardo Najera,2011-12
202775,Edwin Ubiles,2011-12
202327,Ekpe Udoh,2011-12
202343,Elliot Williams,2011-12
1882,Elton Brand,2011-12
2731,Emeka Okafor,2011-12
202683,Enes Kanter,2011-12
202339,Eric Bledsoe,2011-12
201286,Eric Dawson,2011-12
201569,Eric Gordon,2011-12
201953,Eric Maynor,2011-12
956,Erick Dampier,2011-12
101141,Ersan Ilyasova,2011-12
202323,Evan Turner,2011-12
1922,Francisco Elson,2011-12
101128,Francisco Garcia,2011-12
201814,Gary Forbes,2011-12
202390,Gary Neal,2011-12
201588,George Hill,2011-12
101123,Gerald Green,2011-12
201945,Gerald Henderson,2011-12
2222,Gerald Wallace,2011-12
2240,Gilbert Arenas,2011-12
201175,Glen Davis,2011-12
201609,Goran Dragic,2011-12
202330,Gordon Hayward,2011-12
255,Grant Hill,2011-12
202328,Greg Monroe,2011-12
202962,Greg Smith,2011-12
201880,Greg Stiemsma,2011-12
202349,Greivis Vasquez,2011-12
202970,Gustavo Ayon,2011-12
101124,Hakim Warrick,2011-12
202380,Hamady Ndiaye,2011-12
201632,Hamed Haddadi,2011-12
201934,Hasheem Thabeet,2011-12
202355,Hassan Whiteside,2011-12
2045,Hedo Turkoglu,2011-12
201611,Henry Walker,2011-12
101133,Ian Mahinmi,2011-12
101113,Ike Diogu,2011-12
202697,Iman Shumpert,2011-12
202738,Isaiah Thomas,2011-12
202397,Ish Smith,2011-12
201274,Ivan Johnson,2011-12
200826,J.J. Barea,2011-12
201581,JJ Hickson,2011-12
200755,JJ Redick,2011-12
2747,JR Smith,2011-12
202707,JaJuan Johnson,2011-12
201580,JaVale McGee,2011-12
2048,Jamaal Magloire,2011-12
2224,Jamaal Tinsley,2011-12
2037,Jamal Crawford,2011-12
200081,Jamario Moon,2011-12
2749,Jameer Nelson,2011-12
202341,James Anderson,2011-12
201935,James Harden,2011-12
201949,James Johnson,2011-12
2592,James Jones,2011-12
101189,James Singleton,2011-12
202686,Jan Vesely,2011-12
2457,Jannero Pargo,2011-12
201162,Jared Dudley,2011-12
2407,Jared Jeffries,2011-12
101127,Jarrett Jack,2011-12
2215,Jason Collins,2011-12
2574,Jason Kapono,2011-12
467,Jason Kidd,2011-12
101131,Jason Maxiell,2011-12
2202,Jason Richardson,2011-12
201160,Jason Smith,2011-12
1891,Jason Terry,2011-12
201574,Jason Thompson,2011-12
202399,Jeff Adrien,2011-12
201965,Jeff Ayres,2011-12
202880,Jeff Foote,2011-12
1902,Jeff Foster,2011-12
201952,Jeff Teague,2011-12
202379,Jeremy Evans,2011-12
202391,Jeremy Lin,2011-12
202951,Jeremy Pargo,2011-12
202719,Jeremy Tyler,2011-12
979,Jermaine O'Neal,2011-12
202406,Jerome Dyson,2011-12
202366,Jerome Jordan,2011-12
202536,Jerry Smith,2011-12
711,Jerry Stackhouse,2011-12
201573,Jerryd Bayless,2011-12
202690,Jimmer Fredette,2011-12
202710,Jimmy Butler,2011-12
201149,Joakim Noah,2011-12
201975,Jodie Meeks,2011-12
2207,Joe Johnson,2011-12
201202,Joel Anthony,2011-12
2038,Joel Przybilla,2011-12
101130,Johan Petro,2011-12
101249,John Lucas III,2011-12
2422,John Salmons,2011-12
202322,John Wall,2011-12
201972,Jon Brockman,2011-12
202720,Jon Leuer,2011-12
201973,Jonas Jerebko,2011-12
201938,Jonny Flynn,2011-12
202348,Jordan Crawford,2011-12
200770,Jordan Farmar,2011-12
202706,Jordan Hamilton,2011-12
201941,Jordan Hill,2011-12
202716,Jordan Williams,2011-12
101181,Jose Calderon,2011-12
2735,Josh Childress,2011-12
2668,Josh Davis,2011-12
202725,Josh Harrellson,2011-12
2572,Josh Howard,2011-12
201177,Josh McRoberts,2011-12
202729,Josh Selby,2011-12
2746,Josh Smith,2011-12
201950,Jrue Holiday,2011-12
202933,Julyan Stone,2011-12
202458,Justin Dentmon,2011-12
202712,Justin Harper,2011-12
436,Juwan Howard,2011-12
202695,Kawhi Leonard,2011-12
202728,Keith Benson,2011-12
2586,Keith Bogans,2011-12
101235,Kelenna Azubuike,2011-12
202689,Kemba Walker,2011-12
2570,Kendrick Perkins,2011-12
202702,Kenneth Faried,2011-12
2030,Kenyon Martin,2011-12
201142,Kevin Durant,2011-12
708,Kevin Garnett,2011-12
201567,Kevin Love,2011-12
2755,Kevin Martin,2011-12
202338,Kevin Seraphin,2011-12
2039,Keyon Dooling,2011-12
2550,Kirk Hinrich,2011-12
202691,Klay Thompson,2011-12
977,Kobe Bryant,2011-12
201585,Kosta Koufos,2011-12
2743,Kris Humphries,2011-12
703,Kurt Thomas,2011-12
2198,Kwame Brown,2011-12
2594,Kyle Korver,2011-12
200768,Kyle Lowry,2011-12
202681,Kyrie Irving,2011-12
201178,Kyrylo Fesenko,2011-12
200746,LaMarcus Aldridge,2011-12
1885,Lamar Odom,2011-12
202362,Lance Stephenson,2011-12
202498,Lance Thomas,2011-12
202361,Landry Fields,2011-12
1716,Larry Hughes,2011-12
202082,Larry Owens,2011-12
202336,Larry Sanders,2011-12
202730,Lavoy Allen,2011-12
202351,Lazar Hayward,2011-12
2544,LeBron James,2011-12
2571,Leandro Barbosa,2011-12
201991,Lester Hudson,2011-12
101132,Linas Kleiza,2011-12
200811,Lou Amundson,2011-12
101150,Lou Williams,2011-12
201601,Luc Mbah a Moute,2011-12
2449,Luis Scola,2011-12
202337,Luke Babbitt,2011-12
202376,Luke Harangody,2011-12
2557,Luke Ridnour,2011-12
2575,Luke Walton,2011-12
2736,Luol Deng,2011-12
202723,Malcolm Lee,2011-12
202952,Malcolm Thomas,2011-12
202412,Manny Harris,2011-12
1938,Manu Ginobili,2011-12
202705,MarShon Brooks,2011-12
201188,Marc Gasol,2011-12
101162,Marcin Gortat,2011-12
201158,Marco Belinelli,2011-12
948,Marcus Camby,2011-12
202694,Marcus Morris,2011-12
201977,Marcus Thornton,2011-12
201596,Mario Chalmers,2011-12
202693,Markieff Morris,2011-12
2605,Marquis Daniels,2011-12
201578,Marreese Speights,2011-12
101110,Martell Webster,2011-12
101107,Marvin Williams,2011-12
2440,Matt Barnes,2011-12
2588,Matt Bonner,2011-12
2679,Matt Carroll,2011-12
2230,Maurice Evans,2011-12
2246,Mehmet Okur,2011-12
1897,Metta World Peace,2011-12
201563,Michael Beasley,2011-12
2072,Michael Redd,2011-12
2554,Mickael Pietrus,2011-12
202148,Mickell Gladness,2011-12
1710,Mike Bibby,2011-12
201144,Mike Conley,2011-12
2399,Mike Dunleavy,2011-12
2229,Mike James,2011-12
2034,Mike Miller,2011-12
1630,Mikki Moore,2011-12
2590,Mo Williams,2011-12
101145,Monta Ellis,2011-12
201165,Morris Almond,2011-12
202814,Mychel Thompson,2011-12
101126,Nate Robinson,2011-12
1737,Nazr Mohammed,2011-12
2403,Nene,2011-12
2555,Nick Collison,2011-12
201156,Nick Young,2011-12
201587,Nicolas Batum,2011-12
201593,Nikola Pekovic,2011-12
202696,Nikola Vucevic,2011-12
202701,Nolan Smith,2011-12
202708,Norris Cole,2011-12
201564,O.J. Mayo,2011-12
201600,Omer Asik,2011-12
201956,Omri Casspi,2011-12
202335,Patrick Patterson,2011-12
201988,Patty Mills,2011-12
2200,Pau Gasol,2011-12
202331,Paul George,2011-12
200794,Paul Millsap,2011-12
1718,Paul Pierce,2011-12
2047,Quentin Richardson,2011-12
202347,Quincy Pondexter,2011-12
1952,Raja Bell,2011-12
200765,Rajon Rondo,2011-12
201196,Ramon Sessions,2011-12
200751,Randy Foye,2011-12
1740,Rashard Lewis,2011-12
2446,Rasual Butler,2011-12
951,Ray Allen,2011-12
101109,Raymond Felton,2011-12
2501,Reggie Evans,2011-12
202704,Reggie Jackson,2011-12
202130,Reggie Williams,2011-12
200764,Renaldo Balkman,2011-12
1888,Richard Hamilton,2011-12
2210,Richard Jefferson,2011-12
201937,Ricky Rubio,2011-12
201577,Robin Lopez,2011-12
201155,Rodney Stuckey,2011-12
201958,Rodrigue Beaubois,2011-12
2427,Roger Mason Jr.,2011-12
200758,Ronnie Brewer,2011-12
101179,Ronnie Price,2011-12
101142,Ronny Turiaf,2011-12
201579,Roy Hibbert,2011-12
2767,Royal Ivey,2011-12
201164,Rudy Fernandez,2011-12
200752,Rudy Gay,2011-12
201566,Russell Westbrook,2011-12
201583,Ryan Anderson,2011-12
101155,Ryan Gomes,2011-12
200797,Ryan Hollins,2011-12
202385,Ryan Reid,2011-12
201970,Sam Young,2011-12
202396,Samardo Samuels,2011-12
2223,Samuel Dalembert,2011-12
2562,Sasha Pavlovic,2011-12
201157,Sean Williams,2011-12
2742,Sebastian Telfair,2011-12
201623,Semih Erden,2011-12
201586,Serge Ibaka,2011-12
2203,Shane Battier,2011-12
200769,Shannon Brown,2011-12
2733,Shaun Livingston,2011-12
1890,Shawn Marion,2011-12
200761,Shawne Williams,2011-12
200749,Shelden Williams,2011-12
202714,Shelvin Mack,2011-12
202374,Solomon Alabi,2011-12
200780,Solomon Jones,2011-12
201150,Spencer Hawes,2011-12
201939,Stephen Curry,2011-12
1536,Stephen Jackson,2011-12
2581,Steve Blake,2011-12
959,Steve Nash,2011-12
200779,Steve Novak,2011-12
202178,Sundiata Gaines,2011-12
2551,T.J. Ford,2011-12
201959,Taj Gibson,2011-12
2419,Tayshaun Prince,2011-12
202227,Terrel Harris,2011-12
201944,Terrence Williams,2011-12
200757,Thabo Sefolosha,2011-12
201152,Thaddeus Young,2011-12
201168,Tiago Splitter,2011-12
1495,Tim Duncan,2011-12
202389,Timofey Mozgov,2011-12
202699,Tobias Harris,2011-12
201962,Toney Douglas,2011-12
2754,Tony Allen,2011-12
1499,Tony Battie,2011-12
2225,Tony Parker,2011-12
1503,Tracy McGrady,2011-12
202727,Travis Leslie,2011-12
2566,Travis Outlaw,2011-12
2772,Trevor Ariza,2011-12
202344,Trevor Booker,2011-12
201234,Trey Johnson,2011-12
202717,Trey Thompkins,2011-12
202684,Tristan Thompson,2011-12
2211,Troy Murphy,2011-12
201951,Ty Lawson,2011-12
201946,Tyler Hansbrough,2011-12
202715,Tyler Honeycutt,2011-12
201936,Tyreke Evans,2011-12
200748,Tyrus Thomas,2011-12
2199,Tyson Chandler,2011-12
2617,Udonis Haslem,2011-12
202731,Vernon Macklin,2011-12
1713,Vince Carter,2011-12
2209,Vladimir Radmanovic,2011-12
101144,Von Wafer,2011-12
201041,Walker Russell,2011-12
201961,Wayne Ellington,2011-12
202325,Wesley Johnson,2011-12
202083,Wesley Matthews,2011-12
101198,Will Bynum,2011-12
2584,Willie Green,2011-12
201163,Wilson Chandler,2011-12
202333,Xavier Henry,2011-12
202918,Xavier Silas,2011-12
201146,Yi Jianlian,2011-12
2216,Zach Randolph,2011-12
2585,Zaza Pachulia,2011-12
201985,AJ Price,2012-13
201166,Aaron Brooks,2012-13
201189,Aaron Gray,2012-13
1733,Al Harrington,2012-13
201143,Al Horford,2012-13
2744,Al Jefferson,2012-13
202329,Al-Farouq Aminu,2012-13
101187,Alan Anderson,2012-13
202692,Alec Burks,2012-13
203144,Alexey Shved,2012-13
202087,Alonzo Gee,2012-13
2405,Amar'e Stoudemire,2012-13
101161,Amir Johnson,2012-13
2760,Anderson Varejao,2012-13
101154,Andray Blatche,2012-13
203083,Andre Drummond,2012-13
2738,Andre Iguodala,2012-13
1889,Andre Miller,2012-13
200745,Andrea Bargnani,2012-13
1905,Andrei Kirilenko,2012-13
101106,Andrew Bogut,2012-13
202726,Andrew Goudelock,2012-13
203094,Andrew Nicholson,2012-13
2740,Andris Biedrins,2012-13
1712,Antawn Jamison,2012-13
203076,Anthony Davis,2012-13
201627,Anthony Morrow,2012-13
201576,Anthony Randolph,2012-13
201229,Anthony Tolliver,2012-13
203102,Arnett Moultrie,2012-13
203382,Aron Baynes,2012-13
201167,Arron Afflalo,2012-13
201948,Austin Daye,2012-13
203085,Austin Rivers,2012-13
202340,Avery Bradley,2012-13
2732,Ben Gordon,2012-13
