player_id,season_id,gp,age,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,ast,tov,stl,blk,pts
2550,2012-13,60.0,32.0,29.4,2.7,7.0,0.377,1.2,3.0,0.39,1.2,1.6,0.7140000000000001,0.3,2.4,5.2,1.7,1.1,0.4,7.7
202691,2012-13,82.0,23.0,35.8,6.2,14.7,0.42200000000000004,2.6,6.4,0.401,1.6,1.9,0.841,0.4,3.3,2.2,1.9,1.0,0.5,16.6
977,2012-13,78.0,34.0,38.6,9.5,20.4,0.46299999999999997,1.7,5.2,0.324,6.7,8.0,0.8390000000000001,0.8,4.7,6.0,3.7,1.4,0.3,27.3
201585,2012-13,81.0,24.0,22.4,3.6,6.3,0.581,0.0,0.0,0.0,0.7,1.3,0.5579999999999999,2.6,4.3,0.4,0.7,0.5,1.3,8.0
2743,2012-13,65.0,28.0,18.3,2.1,4.8,0.44799999999999995,0.0,0.0,0.0,1.5,1.9,0.789,1.9,3.7,0.5,0.9,0.2,0.5,5.8
203126,2012-13,10.0,24.0,5.4,0.2,1.4,0.14300000000000002,0.0,0.3,0.0,0.5,0.8,0.625,0.1,0.6,0.1,0.2,0.3,0.0,0.9
703,2012-13,39.0,40.0,10.1,1.2,2.1,0.542,0.0,0.0,1.0,0.2,0.3,0.462,0.6,1.7,0.5,0.2,0.3,0.4,2.5
2198,2012-13,22.0,31.0,12.2,0.8,1.7,0.45899999999999996,0.0,0.0,0.0,0.3,0.9,0.368,1.0,2.3,0.4,0.4,0.3,0.5,1.9
2594,2012-13,74.0,32.0,30.5,3.7,8.1,0.461,2.6,5.6,0.457,0.9,1.1,0.8590000000000001,0.3,3.6,2.0,0.9,0.9,0.5,10.9
200768,2012-13,68.0,27.0,29.7,3.7,9.2,0.401,1.5,4.1,0.36200000000000004,2.8,3.5,0.795,0.8,3.9,6.4,2.3,1.4,0.4,11.6
203124,2012-13,57.0,23.0,11.2,1.8,3.5,0.513,0.0,0.0,0.0,0.5,0.8,0.667,1.1,2.5,0.9,0.6,0.2,0.5,4.1
202713,2012-13,82.0,25.0,28.0,3.4,7.8,0.428,0.9,2.4,0.35,1.2,1.5,0.8059999999999999,1.3,2.7,0.9,1.2,0.7,0.5,8.8
202681,2012-13,59.0,21.0,34.7,8.2,18.1,0.452,1.8,4.7,0.391,4.2,4.9,0.855,0.6,3.1,5.9,3.2,1.5,0.4,22.5
200746,2012-13,74.0,27.0,37.7,8.6,17.8,0.484,0.0,0.2,0.14300000000000002,3.8,4.7,0.81,2.4,6.7,2.6,1.9,0.8,1.2,21.1
1885,2012-13,82.0,33.0,19.7,1.8,4.5,0.39899999999999997,0.2,1.1,0.2,0.2,0.5,0.47600000000000003,1.4,4.4,1.7,1.0,0.8,0.7,4.0
202362,2012-13,78.0,22.0,29.2,3.5,7.7,0.46,0.8,2.4,0.33,1.0,1.5,0.652,0.6,3.3,2.9,1.4,1.0,0.2,8.8
202498,2012-13,59.0,25.0,11.0,0.9,1.8,0.5,0.0,0.0,0.0,0.7,1.0,0.7290000000000001,0.7,1.2,0.3,0.2,0.2,0.1,2.5
202361,2012-13,51.0,25.0,20.3,2.0,4.4,0.457,0.0,0.3,0.14300000000000002,0.7,1.0,0.642,1.2,2.9,1.2,0.8,0.6,0.2,4.7
202336,2012-13,71.0,24.0,27.3,4.3,8.5,0.506,0.0,0.0,0.0,1.2,1.9,0.618,3.2,6.3,1.2,1.2,0.7,2.8,9.8
202730,2012-13,79.0,24.0,21.1,2.6,5.7,0.45399999999999996,0.0,0.0,0.0,0.5,0.8,0.7170000000000001,2.0,3.0,0.9,0.7,0.3,0.7,5.8
202351,2012-13,4.0,26.0,7.8,0.5,2.5,0.2,0.0,1.0,0.0,1.5,1.5,1.0,0.0,1.0,0.8,0.0,0.5,0.0,2.5
2544,2012-13,76.0,28.0,37.9,10.1,17.8,0.565,1.4,3.3,0.406,5.3,7.0,0.753,1.3,6.8,7.3,3.0,1.7,0.9,26.8
2571,2012-13,41.0,30.0,12.5,2.0,4.7,0.43,0.4,1.1,0.38299999999999995,0.8,1.0,0.7559999999999999,0.2,0.9,1.4,0.5,0.4,0.1,5.2
101132,2012-13,20.0,28.0,18.8,2.4,7.2,0.33299999999999996,1.0,3.3,0.303,1.6,1.9,0.8420000000000001,0.5,2.1,0.8,0.7,0.2,0.1,7.4
200811,2012-13,39.0,30.0,9.5,0.8,2.1,0.395,0.0,0.0,0.0,0.3,0.9,0.33299999999999996,1.2,1.5,0.3,0.5,0.4,0.3,1.9
101150,2012-13,39.0,26.0,28.7,4.8,11.4,0.42200000000000004,1.8,5.0,0.36700000000000005,2.7,3.1,0.868,0.2,1.8,3.6,1.9,1.1,0.3,14.1
201601,2012-13,58.0,26.0,22.9,2.6,6.5,0.401,0.2,0.6,0.35100000000000003,1.2,2.2,0.5710000000000001,1.5,2.9,0.9,1.2,0.7,0.2,6.7
2449,2012-13,82.0,33.0,26.6,5.3,11.2,0.47200000000000003,0.0,0.2,0.188,2.2,2.8,0.787,1.9,4.7,2.2,1.5,0.8,0.4,12.8
202337,2012-13,62.0,24.0,11.8,1.4,3.8,0.368,1.0,2.9,0.348,0.2,0.2,0.769,0.2,2.0,0.5,0.4,0.2,0.1,3.9
2557,2012-13,82.0,32.0,30.2,4.5,9.9,0.45299999999999996,0.8,2.6,0.311,1.7,2.0,0.848,0.5,2.0,3.8,1.6,1.0,0.2,11.5
2575,2012-13,50.0,33.0,17.1,1.4,3.6,0.392,0.4,1.3,0.299,0.2,0.4,0.5,0.8,2.1,3.3,1.2,0.8,0.3,3.4
202545,2012-13,16.0,26.0,3.6,0.6,1.6,0.34600000000000003,0.1,0.3,0.2,0.0,0.0,0.0,0.1,0.6,0.2,0.0,0.0,0.0,1.2
2736,2012-13,75.0,28.0,38.7,6.2,14.6,0.426,1.0,3.1,0.322,3.1,3.8,0.816,2.2,4.2,3.0,1.9,1.1,0.4,16.5
203146,2012-13,27.0,22.0,7.5,1.0,3.3,0.295,0.3,1.1,0.226,0.6,0.7,0.895,0.0,0.2,1.0,0.6,0.2,0.0,2.8
202723,2012-13,16.0,23.0,18.0,1.8,4.8,0.382,0.5,1.5,0.33299999999999996,0.8,1.3,0.6,0.9,1.5,1.3,0.6,0.8,0.4,4.9
202952,2012-13,12.0,24.0,4.7,0.4,0.8,0.5,0.0,0.0,0.0,0.4,0.7,0.625,0.4,0.9,0.3,0.3,0.2,0.2,1.3
1938,2012-13,60.0,35.0,23.2,3.8,9.0,0.425,1.4,3.9,0.353,2.7,3.4,0.7959999999999999,0.5,2.9,4.6,2.2,1.3,0.2,11.8
202705,2012-13,73.0,24.0,12.5,2.1,4.6,0.46299999999999997,0.2,0.8,0.273,0.9,1.3,0.7340000000000001,0.4,1.0,1.0,0.9,0.5,0.2,5.4
201188,2012-13,80.0,28.0,35.0,5.4,10.9,0.494,0.0,0.2,0.071,3.4,4.0,0.848,2.3,5.5,4.0,2.0,1.0,1.7,14.1
101162,2012-13,61.0,29.0,30.8,4.8,9.3,0.521,0.0,0.0,0.0,1.5,2.3,0.652,2.1,6.4,1.2,1.6,0.7,1.6,11.1
201158,2012-13,73.0,27.0,25.8,3.3,8.4,0.395,1.1,3.0,0.35700000000000004,1.9,2.3,0.8390000000000001,0.2,1.7,2.0,1.1,0.6,0.1,9.6
948,2012-13,24.0,39.0,10.4,0.7,2.2,0.321,0.0,0.0,0.0,0.3,0.8,0.42100000000000004,1.0,2.3,0.6,0.6,0.3,0.6,1.8
202694,2012-13,77.0,23.0,19.8,2.9,6.8,0.42200000000000004,1.1,3.0,0.369,0.9,1.5,0.564,1.0,2.6,0.8,1.0,0.6,0.3,7.7
201977,2012-13,72.0,26.0,24.0,4.6,10.8,0.429,2.0,5.3,0.37200000000000005,1.5,1.8,0.8809999999999999,0.7,1.8,1.3,0.9,0.8,0.1,12.7
201596,2012-13,77.0,27.0,26.9,2.9,6.9,0.429,1.6,3.9,0.409,1.2,1.5,0.795,0.2,2.0,3.5,1.5,1.5,0.2,8.6
202693,2012-13,82.0,23.0,22.4,3.2,8.0,0.40700000000000003,0.5,1.6,0.336,1.1,1.5,0.732,1.6,3.2,1.3,1.3,0.9,0.8,8.2
2605,2012-13,59.0,32.0,18.4,2.2,5.9,0.376,0.3,1.2,0.278,0.7,0.9,0.741,0.8,1.7,1.1,0.8,0.9,0.2,5.5
203104,2012-13,48.0,20.0,8.2,0.9,2.4,0.381,0.1,0.5,0.174,0.2,0.3,0.563,0.1,0.9,1.3,0.7,0.2,0.1,2.1
201578,2012-13,79.0,25.0,16.5,3.3,7.4,0.445,0.0,0.1,0.3,1.7,2.2,0.7709999999999999,1.8,3.0,0.6,1.0,0.3,0.7,8.3
101110,2012-13,76.0,26.0,28.9,3.7,8.4,0.442,1.8,4.3,0.42200000000000004,2.2,2.6,0.848,0.7,3.2,1.9,1.2,0.6,0.2,11.4
101107,2012-13,73.0,27.0,23.7,2.7,6.4,0.423,0.7,2.3,0.325,1.1,1.4,0.778,0.8,2.8,1.1,0.8,0.5,0.5,7.2
2440,2012-13,80.0,33.0,25.7,3.9,8.4,0.462,1.4,4.1,0.342,1.1,1.5,0.7440000000000001,1.4,3.2,1.5,1.1,1.0,0.8,10.3
2588,2012-13,68.0,33.0,13.4,1.6,3.4,0.48700000000000004,0.8,1.8,0.442,0.2,0.2,0.733,0.4,1.5,0.5,0.2,0.3,0.3,4.2
2679,2012-13,1.0,32.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203090,2012-13,76.0,20.0,26.0,3.4,7.4,0.461,0.4,1.5,0.27399999999999997,1.0,1.7,0.57,1.6,2.8,0.7,0.9,1.2,0.8,8.2
1897,2012-13,75.0,33.0,33.7,4.4,11.0,0.40299999999999997,1.9,5.5,0.342,1.7,2.3,0.7340000000000001,1.3,3.6,1.5,1.3,1.6,0.6,12.4
203086,2012-13,69.0,21.0,17.5,2.2,4.0,0.545,0.0,0.1,0.429,1.0,1.3,0.809,1.2,2.5,0.5,0.7,0.2,0.6,5.5
201563,2012-13,75.0,24.0,20.7,4.1,10.2,0.405,0.6,1.9,0.313,1.3,1.7,0.746,0.7,3.1,1.5,1.9,0.4,0.5,10.1
203077,2012-13,78.0,19.0,26.0,3.6,7.9,0.45799999999999996,0.0,0.1,0.222,1.8,2.4,0.7490000000000001,1.7,4.2,1.5,1.3,0.7,0.9,9.0
101153,2012-13,36.0,30.0,17.9,2.0,3.9,0.518,0.4,1.4,0.308,0.6,0.7,0.875,0.9,1.9,0.7,0.4,0.4,0.1,5.0
2554,2012-13,19.0,31.0,20.3,1.8,5.2,0.34700000000000003,1.1,3.4,0.313,0.6,0.9,0.667,0.3,1.6,0.5,0.8,0.6,0.3,5.3
201144,2012-13,80.0,25.0,34.5,5.2,11.8,0.44,1.3,3.7,0.36200000000000004,2.9,3.5,0.83,0.5,2.3,6.1,2.4,2.2,0.3,14.6
2399,2012-13,75.0,32.0,25.9,3.7,8.3,0.442,1.7,4.0,0.428,1.4,1.7,0.82,0.4,3.5,1.9,1.2,0.5,0.5,10.5
2229,2012-13,45.0,38.0,19.2,2.2,6.0,0.373,1.1,2.8,0.384,0.5,0.6,0.7929999999999999,0.2,1.4,3.1,1.2,0.6,0.1,6.1
2034,2012-13,59.0,33.0,15.2,1.7,3.9,0.433,1.2,3.0,0.41700000000000004,0.1,0.2,0.727,0.3,2.4,1.7,0.6,0.4,0.1,4.8
203118,2012-13,40.0,24.0,9.4,1.8,3.7,0.47600000000000003,0.0,0.0,0.0,1.1,1.4,0.768,1.0,1.8,0.3,0.5,0.1,0.1,4.6
203101,2012-13,14.0,24.0,3.9,0.4,1.5,0.23800000000000002,0.0,0.0,0.0,0.2,0.3,0.75,0.9,0.7,0.1,0.2,0.0,0.2,0.9
203141,2012-13,53.0,27.0,9.4,1.3,3.5,0.384,0.7,2.0,0.34299999999999997,0.2,0.2,0.818,0.6,1.2,0.4,0.4,0.2,0.2,3.5
2590,2012-13,46.0,30.0,30.8,5.0,11.6,0.43,1.3,3.3,0.38299999999999995,1.6,1.8,0.882,0.5,1.9,6.2,2.7,1.0,0.2,12.9
101145,2012-13,82.0,27.0,37.5,7.3,17.5,0.41600000000000004,1.1,4.0,0.287,3.5,4.6,0.773,0.5,3.3,6.0,3.1,2.1,0.4,19.2
201986,2012-13,72.0,26.0,12.8,1.5,3.3,0.436,0.4,1.1,0.37799999999999995,0.5,0.6,0.795,0.3,1.6,1.9,1.1,0.6,0.1,3.8
101126,2012-13,82.0,29.0,25.4,4.9,11.2,0.433,1.7,4.2,0.405,1.6,2.1,0.799,0.4,1.9,4.4,1.8,1.0,0.1,13.1
1737,2012-13,63.0,35.0,11.0,1.0,2.9,0.36700000000000005,0.0,0.0,0.0,0.5,0.7,0.723,1.2,1.9,0.4,0.4,0.3,0.5,2.6
2403,2012-13,61.0,30.0,27.2,4.7,9.7,0.48,0.0,0.0,0.0,3.2,4.4,0.7290000000000001,1.7,5.0,2.9,2.3,0.9,0.6,12.6
2555,2012-13,81.0,32.0,19.5,2.2,3.7,0.595,0.0,0.0,0.0,0.7,1.0,0.769,1.5,2.6,1.5,0.9,0.6,0.4,5.1
201156,2012-13,59.0,28.0,23.9,3.8,9.2,0.413,1.3,3.6,0.35700000000000004,1.8,2.2,0.82,0.4,1.8,1.4,0.8,0.6,0.2,10.6
201587,2012-13,73.0,24.0,38.4,4.8,11.4,0.423,2.3,6.1,0.37200000000000005,2.4,2.9,0.848,1.3,4.3,4.9,2.6,1.2,1.1,14.3
201593,2012-13,62.0,27.0,31.6,6.2,12.0,0.52,0.0,0.0,0.0,3.9,5.2,0.7440000000000001,3.7,5.1,0.9,1.6,0.7,0.8,16.3
202696,2012-13,77.0,22.0,33.2,6.0,11.5,0.519,0.0,0.0,0.0,1.1,1.6,0.6829999999999999,3.5,8.4,1.9,1.8,0.8,1.0,13.1
202701,2012-13,40.0,24.0,7.2,1.1,2.9,0.368,0.2,0.7,0.214,0.5,0.7,0.7140000000000001,0.2,0.5,0.9,0.7,0.2,0.0,2.8
202708,2012-13,80.0,24.0,19.9,2.2,5.3,0.42100000000000004,0.4,1.2,0.35700000000000004,0.7,1.0,0.65,0.2,1.4,2.1,1.3,0.7,0.1,5.6
201564,2012-13,82.0,25.0,35.5,5.6,12.5,0.449,1.7,4.3,0.40700000000000003,2.3,2.8,0.82,0.4,3.1,4.4,2.6,1.1,0.3,15.3
201600,2012-13,82.0,26.0,30.0,4.0,7.5,0.541,0.0,0.0,0.0,2.0,3.6,0.562,3.4,8.3,0.9,2.1,0.6,1.1,10.1
201956,2012-13,43.0,25.0,11.7,1.5,3.7,0.39399999999999996,0.6,1.8,0.32899999999999996,0.5,1.0,0.537,0.5,2.2,0.7,0.5,0.6,0.3,4.0
203111,2012-13,51.0,24.0,12.1,1.4,3.5,0.4,0.7,1.8,0.38299999999999995,0.5,0.6,0.7190000000000001,0.4,1.8,0.9,0.6,0.2,0.2,4.0
200782,2012-13,79.0,28.0,24.2,2.7,5.6,0.473,0.3,0.9,0.314,0.8,1.1,0.7440000000000001,1.7,2.8,1.4,0.8,0.8,0.2,6.4
203143,2012-13,78.0,36.0,16.2,1.3,2.8,0.455,0.7,1.7,0.396,0.3,0.3,0.88,0.5,1.3,3.0,1.1,0.9,0.0,3.5
201976,2012-13,41.0,24.0,17.4,1.9,4.6,0.418,0.9,2.3,0.375,0.8,1.0,0.8290000000000001,1.1,1.6,2.9,1.1,0.9,0.5,5.6
202335,2012-13,71.0,24.0,25.0,4.5,8.8,0.512,0.7,1.9,0.386,0.7,0.9,0.762,1.6,3.2,1.1,0.9,0.4,0.6,10.4
201988,2012-13,58.0,24.0,11.3,1.9,4.2,0.469,0.9,2.2,0.4,0.3,0.3,0.8420000000000001,0.2,0.7,1.1,0.7,0.4,0.1,5.1
2200,2012-13,49.0,32.0,33.8,5.5,11.8,0.466,0.2,0.6,0.28600000000000003,2.6,3.6,0.7020000000000001,2.3,6.3,4.1,2.1,0.5,1.2,13.7
202331,2012-13,79.0,23.0,37.6,6.2,14.9,0.419,2.2,5.9,0.36200000000000004,2.8,3.5,0.807,1.1,6.5,4.1,2.9,1.8,0.6,17.4
200794,2012-13,78.0,28.0,30.4,5.5,11.2,0.49,0.2,0.5,0.33299999999999996,3.4,4.6,0.742,2.3,4.8,2.6,1.8,1.3,1.0,14.6
1718,2012-13,77.0,35.0,33.4,6.2,14.2,0.436,1.9,5.0,0.38,4.3,5.5,0.787,0.6,5.7,4.8,2.8,1.1,0.4,18.6
203103,2012-13,38.0,21.0,7.4,1.0,2.6,0.39399999999999996,0.0,0.1,0.0,0.3,0.4,0.667,0.3,1.3,0.3,0.4,0.1,0.2,2.3
2047,2012-13,1.0,33.0,28.9,1.0,11.0,0.091,1.0,4.0,0.25,2.0,2.0,1.0,5.0,5.0,1.0,2.0,0.0,0.0,5.0
203112,2012-13,29.0,22.0,11.8,1.4,2.6,0.56,0.0,0.1,0.5,1.1,1.3,0.816,1.0,1.6,0.4,0.6,0.4,0.5,4.0
203113,2012-13,7.0,20.0,3.7,0.6,1.7,0.33299999999999996,0.0,0.1,0.0,0.1,0.3,0.5,0.1,0.1,0.4,0.1,0.1,0.0,1.3
202347,2012-13,59.0,25.0,21.1,2.2,5.1,0.428,1.0,2.6,0.395,1.0,1.3,0.787,0.7,1.5,1.0,0.7,0.6,0.1,6.4
200765,2012-13,38.0,27.0,37.4,5.9,12.2,0.484,0.3,1.3,0.24,1.6,2.4,0.645,1.1,4.4,11.1,3.9,1.8,0.2,13.7
201196,2012-13,61.0,27.0,27.1,4.5,11.1,0.408,0.5,1.8,0.308,4.8,5.7,0.8390000000000001,0.4,2.3,3.8,1.7,0.8,0.1,14.4
200751,2012-13,82.0,29.0,27.4,3.6,9.0,0.397,2.2,5.3,0.41,1.4,1.8,0.8190000000000001,0.2,1.3,2.0,1.1,0.8,0.3,10.8
1740,2012-13,55.0,33.0,14.4,1.9,4.5,0.414,0.9,2.4,0.389,0.5,0.8,0.622,0.3,1.9,0.5,0.6,0.4,0.3,5.2
739,2012-13,21.0,38.0,14.1,2.6,6.8,0.387,1.0,3.3,0.319,0.7,1.0,0.7,0.5,3.4,0.3,0.5,0.6,0.7,7.0
951,2012-13,79.0,37.0,25.8,3.7,8.2,0.449,1.8,4.2,0.419,1.8,2.0,0.8859999999999999,0.5,2.2,1.7,1.3,0.8,0.2,10.9
101109,2012-13,68.0,29.0,34.0,5.5,13.0,0.42700000000000005,1.4,3.8,0.36,1.5,1.9,0.789,0.8,2.1,5.5,2.3,1.4,0.2,13.9
2501,2012-13,80.0,33.0,24.6,1.6,3.3,0.479,0.0,0.0,0.0,1.4,2.8,0.509,3.3,7.9,0.5,1.4,0.9,0.2,4.5
202704,2012-13,70.0,23.0,14.2,2.1,4.6,0.45799999999999996,0.3,1.5,0.231,0.7,0.9,0.8390000000000001,0.3,2.1,1.7,0.8,0.4,0.2,5.3
202130,2012-13,40.0,26.0,9.5,1.4,3.3,0.43200000000000005,0.6,1.8,0.306,0.3,0.5,0.47600000000000003,0.2,1.1,1.0,0.5,0.3,0.0,3.7
1888,2012-13,50.0,35.0,21.8,4.1,9.5,0.429,0.3,1.0,0.308,1.3,1.5,0.857,0.3,1.3,2.4,1.7,0.5,0.1,9.8
2210,2012-13,56.0,33.0,10.1,1.1,2.4,0.456,0.3,0.8,0.311,0.7,0.9,0.7170000000000001,0.1,1.4,0.6,0.4,0.3,0.1,3.1
201937,2012-13,57.0,22.0,29.7,3.2,9.0,0.36,0.5,1.6,0.293,3.7,4.6,0.799,0.8,3.2,7.3,3.0,2.4,0.1,10.7
203135,2012-13,32.0,24.0,6.4,0.6,1.5,0.375,0.0,0.0,0.0,0.2,0.3,0.636,0.3,0.8,0.2,0.3,0.0,0.3,1.3
201577,2012-13,82.0,25.0,26.0,4.7,8.8,0.534,0.0,0.0,0.0,2.0,2.5,0.778,2.8,2.9,0.8,1.3,0.4,1.6,11.3
201155,2012-13,76.0,27.0,28.6,4.0,9.8,0.406,0.7,2.4,0.302,2.8,3.6,0.7829999999999999,0.6,2.2,3.6,1.8,0.7,0.2,11.5
201958,2012-13,45.0,25.0,12.2,1.4,3.9,0.369,0.5,1.6,0.292,0.7,0.8,0.789,0.2,1.1,1.9,0.7,0.4,0.1,4.0
2427,2012-13,69.0,32.0,17.7,1.9,4.4,0.433,1.0,2.3,0.415,0.6,0.6,0.907,0.2,1.8,1.1,0.7,0.4,0.2,5.3
200758,2012-13,60.0,28.0,14.2,1.2,3.3,0.354,0.4,1.3,0.303,0.3,0.7,0.41,0.7,1.6,0.8,0.3,0.7,0.1,3.0
101179,2012-13,39.0,30.0,13.1,1.0,3.1,0.325,0.3,1.0,0.256,0.4,0.6,0.708,0.3,0.8,1.9,0.9,0.7,0.1,2.7
101142,2012-13,65.0,30.0,10.8,0.8,1.5,0.505,0.0,0.0,0.0,0.4,1.0,0.365,0.7,1.6,0.5,0.4,0.3,0.5,1.9
201579,2012-13,79.0,26.0,28.7,4.9,10.9,0.44799999999999995,0.0,0.1,0.25,2.1,2.8,0.741,3.7,4.6,1.4,2.1,0.5,2.6,11.9
2767,2012-13,53.0,31.0,13.2,1.2,2.7,0.431,0.7,1.7,0.42,0.2,0.3,0.563,0.3,0.8,0.6,0.4,0.4,0.1,3.2
200752,2012-13,75.0,26.0,35.8,6.9,16.7,0.41600000000000004,1.1,3.5,0.32299999999999995,3.2,3.9,0.8140000000000001,1.3,4.8,2.7,2.6,1.5,0.7,18.2
201566,2012-13,82.0,24.0,34.9,8.2,18.7,0.43799999999999994,1.2,3.7,0.32299999999999995,5.6,7.0,0.8,1.4,3.9,7.4,3.3,1.8,0.3,23.2
201583,2012-13,81.0,25.0,30.9,5.8,13.8,0.423,2.6,6.9,0.382,1.9,2.2,0.8440000000000001,2.4,4.0,1.2,1.2,0.5,0.4,16.2
200797,2012-13,60.0,28.0,11.1,1.2,1.9,0.614,0.0,0.0,0.0,1.1,1.5,0.75,0.8,1.5,0.2,0.7,0.1,0.6,3.4
201970,2012-13,56.0,28.0,12.4,1.0,2.6,0.392,0.3,0.9,0.308,0.4,0.8,0.535,0.5,1.7,0.8,0.6,0.3,0.1,2.8
202396,2012-13,18.0,24.0,10.9,1.2,3.3,0.36700000000000005,0.0,0.1,0.0,0.8,1.3,0.583,0.6,1.0,0.4,0.3,0.2,0.2,3.2
2223,2012-13,47.0,33.0,16.3,2.9,5.4,0.542,0.0,0.0,1.0,0.8,1.2,0.691,2.2,3.6,0.4,1.1,0.4,1.1,6.7
2562,2012-13,39.0,29.0,13.5,1.1,3.1,0.353,0.5,1.5,0.3,0.0,0.2,0.16699999999999998,0.2,1.3,0.8,0.4,0.6,0.1,2.6
203159,2012-13,6.0,23.0,3.5,0.5,1.0,0.5,0.0,0.2,0.0,0.3,0.3,1.0,0.0,0.2,1.0,1.3,0.3,0.0,1.3
2742,2012-13,59.0,28.0,16.6,1.9,5.2,0.36200000000000004,0.9,2.5,0.353,0.9,1.2,0.7829999999999999,0.2,1.2,2.6,1.1,0.6,0.2,5.6
201586,2012-13,80.0,23.0,31.1,5.6,9.7,0.573,0.3,0.7,0.35100000000000003,1.8,2.4,0.7490000000000001,2.8,4.9,0.5,1.6,0.4,3.0,13.2
2203,2012-13,72.0,34.0,24.8,2.1,5.0,0.42,1.9,4.4,0.43,0.4,0.5,0.8420000000000001,0.5,1.8,1.0,0.5,0.6,0.8,6.6
200769,2012-13,59.0,27.0,23.8,4.1,9.7,0.42,0.7,2.4,0.27699999999999997,1.7,2.1,0.784,0.7,1.8,1.8,1.3,1.0,0.3,10.5
2733,2012-13,66.0,27.0,22.0,2.5,5.2,0.48,0.0,0.1,0.0,1.3,1.5,0.867,0.5,1.9,3.3,1.2,0.7,0.5,6.3
101183,2012-13,16.0,29.0,12.4,1.8,3.0,0.583,0.0,0.0,0.0,0.7,1.7,0.40700000000000003,1.8,2.6,0.3,0.6,0.5,0.4,4.2
1890,2012-13,67.0,35.0,30.0,5.3,10.3,0.514,0.3,1.1,0.315,1.2,1.5,0.782,2.2,5.7,2.4,1.5,1.1,0.7,12.1
202714,2012-13,31.0,23.0,13.4,1.9,4.1,0.46,0.6,1.6,0.36700000000000005,0.3,0.5,0.563,0.1,1.2,2.2,1.1,0.5,0.0,4.6
200780,2012-13,2.0,28.0,13.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.5,0.0,0.5,0.0
201150,2012-13,82.0,25.0,27.2,4.6,9.9,0.46399999999999997,0.4,1.1,0.35600000000000004,1.5,1.9,0.777,2.1,5.1,2.2,1.6,0.3,1.4,11.0
201939,2012-13,78.0,25.0,38.2,8.0,17.8,0.451,3.5,7.7,0.45299999999999996,3.4,3.7,0.9,0.8,3.3,6.9,3.1,1.6,0.2,22.9
1536,2012-13,55.0,35.0,19.5,2.2,6.0,0.373,0.8,3.1,0.271,0.9,1.3,0.7,0.4,2.4,1.5,1.4,0.7,0.3,6.2
2581,2012-13,45.0,33.0,26.1,2.5,6.0,0.42200000000000004,1.6,3.8,0.42100000000000004,0.6,0.8,0.7709999999999999,0.5,2.5,3.8,1.4,0.8,0.1,7.3
959,2012-13,50.0,39.0,32.5,4.7,9.5,0.49700000000000005,1.1,2.6,0.43799999999999994,2.1,2.3,0.922,0.5,2.3,6.7,2.5,0.6,0.1,12.7
200779,2012-13,81.0,30.0,20.3,2.2,5.3,0.414,1.8,4.3,0.425,0.4,0.4,0.909,0.2,1.7,0.4,0.1,0.3,0.1,6.6
201959,2012-13,65.0,28.0,22.5,3.3,6.8,0.485,0.0,0.1,0.0,1.4,2.0,0.679,1.9,3.4,0.9,1.2,0.4,1.4,8.0
2419,2012-13,82.0,33.0,32.1,4.4,10.0,0.43799999999999994,0.5,1.1,0.40399999999999997,1.2,1.6,0.738,0.9,3.6,2.4,1.1,0.6,0.3,10.4
202227,2012-13,20.0,25.0,6.9,0.2,1.4,0.14800000000000002,0.0,0.4,0.0,0.4,0.5,0.7,0.2,1.1,0.5,0.9,0.1,0.2,0.8
203093,2012-13,19.0,21.0,14.5,2.3,4.9,0.457,0.3,1.0,0.263,0.7,0.9,0.765,1.5,1.9,0.8,0.7,0.6,1.0,5.5
203082,2012-13,73.0,22.0,17.0,2.5,6.3,0.40700000000000003,0.9,2.7,0.332,0.4,0.6,0.7140000000000001,0.5,1.5,0.7,0.7,0.6,0.2,6.4
201944,2012-13,24.0,26.0,13.2,2.0,4.0,0.495,0.2,0.6,0.33299999999999996,0.4,0.9,0.429,0.2,1.7,1.6,0.9,0.5,0.1,4.6
200757,2012-13,81.0,29.0,27.5,2.8,5.8,0.48100000000000004,1.3,3.2,0.419,0.7,0.9,0.826,0.7,3.2,1.5,0.8,1.3,0.5,7.6
201152,2012-13,76.0,25.0,34.6,6.7,12.6,0.531,0.0,0.1,0.125,1.4,2.5,0.574,2.4,5.1,1.6,1.2,1.8,0.7,14.8
203080,2012-13,70.0,22.0,15.1,2.0,4.6,0.43,0.0,0.0,0.0,0.8,1.6,0.523,1.7,2.8,0.7,1.3,0.6,0.4,4.8
201168,2012-13,81.0,28.0,24.7,3.9,7.0,0.56,0.0,0.0,0.0,2.6,3.5,0.73,1.8,4.6,1.6,1.2,0.8,0.8,10.3
1495,2012-13,69.0,37.0,30.1,7.1,14.1,0.502,0.0,0.1,0.28600000000000003,3.6,4.3,0.8170000000000001,1.8,8.1,2.7,2.1,0.7,2.7,17.8
203317,2012-13,3.0,24.0,3.9,0.3,1.0,0.33299999999999996,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.3,0.3,1.3,0.3,0.0,1.0
